Time,Va,Vb,Vc,Ia,Ib,Ic
1.82535,0.558465479709029,-0.0723590796272818,-0.442597924321144,33.8209269611412,-55.5109990054322,26.7097802411103
1.8254,0.560730439859846,-0.075172737554437,-0.463056799063931,35.7930001277242,-59.723466014394,27.055025011848
1.82545,0.569788821117136,-0.0356992521064637,-0.437392173311984,34.9676701143455,-56.3634681507089,24.5470029276364
1.8255,0.55833862456107,-0.0585838224995736,-0.466606084934993,36.9338031522779,-56.6783845161103,25.1398667593258
1.82555,0.593875858093336,-0.0183177224344038,-0.438355221108911,40.400632046857,-58.1265700691795,26.6100875741462
1.8256,0.544363171599188,-0.0457810914988891,-0.47632531669922,36.2781721672338,-61.7904360084701,23.6799733915138
1.82565,0.542106222098846,-0.0325008843862936,-0.471475196691765,37.6658157135244,-61.9790009124358,24.0626336859867
1.8257,0.507874659602834,-0.0247138729814647,-0.440846059655593,39.9878339860805,-55.3465027942462,22.1895073879404
1.82575,0.545292069244243,0.00216544244302476,-0.480326329854681,41.0820076479598,-57.48047376364,22.3812240747874
1.8258,0.512976633793126,-0.0219751338373724,-0.516469578810713,42.0188347136478,-58.8314577147753,21.6504763760124
1.82585,0.496641339019068,-0.0245544910017961,-0.519284540854018,45.8965776272186,-60.6416277227418,18.9191896592794
1.8259,0.518326779702915,0.000999582632772655,-0.507347287632571,45.802946225884,-59.2529218794341,18.5796619547182
1.82595,0.508994411853388,0.0168653338852048,-0.509732824364178,43.0818571086447,-62.3291298868841,16.6882633243034
1.826,0.469894140237065,0.00590492974446403,-0.534625383779289,45.072015703618,-63.9270948315694,15.8708450697899
1.82605,0.485480767477661,0.0328573752235246,-0.511590515956261,47.7303491988373,-54.2754045500499,16.7480247275743
1.8261,0.449269693603536,0.0155154601014416,-0.531597742725422,42.4919171177653,-58.9383657415339,14.5750769555685
1.82615,0.471737228962348,0.0589977176099594,-0.513079223431178,46.8238121469922,-55.8182704114346,13.7408648027981
1.8262,0.432490856960876,0.0277957261074133,-0.545569209888948,50.4200527667526,-61.3714298366916,12.777371733767
1.82625,0.41264421553391,0.0145245533521122,-0.586274021349677,49.234642981407,-56.7544058999482,11.7223095176965
1.8263,0.462776989621977,0.0779409554687244,-0.53973336526157,51.0954993590803,-58.2754741806043,10.8414557346088
1.82635,0.439214098659589,0.0670634273133996,-0.554560649370454,50.2400781990351,-60.7510759358852,10.9677931276895
1.8264,0.419620286294339,0.0585446602262478,-0.62081361761119,48.4381383621173,-57.0065609451829,8.81609082914212
1.82645,0.420481606010672,0.0791897616554691,-0.571561282435101,50.8627241548904,-54.151571387077,7.23192420452157
1.8265,0.409474458195192,0.0850974202065652,-0.566486896112748,46.6722275096056,-59.6566093148066,7.31466712583013
1.82655,0.394547976018096,0.0820993318683367,-0.590107684670707,49.9056279040656,-55.1926863583375,6.31936296233746
1.8266,0.413883695471215,0.107342888499729,-0.616193920716494,49.9249823109001,-55.6900166692048,5.11403097149789
1.82665,0.412439098461482,0.125385125766799,-0.557950954499076,54.830594177523,-50.8652739258273,4.15277560704495
1.8267,0.382004876257574,0.101475516612637,-0.633032361885592,52.269806842854,-57.5224543812741,3.22760612753973
1.82675,0.371055775493394,0.116026102787094,-0.600760278354378,50.0508829814515,-53.5137651231957,2.16117212072651
1.8268,0.366248698307379,0.129198875158188,-0.618301873568275,57.6489390993761,-48.3905890935537,1.17004044156573
1.82685,0.395186020014975,0.170951194595921,-0.559872680355799,56.2890656237494,-46.4159291163839,0.24840056911185
1.8269,0.333404433008383,0.128130587265435,-0.616851885269355,54.3742990102728,-47.4719780924163,-0.778663467809015
1.82695,0.356260428028395,0.161758138005342,-0.594319659873741,52.8967067964395,-50.7681635259003,-1.73246416954322
1.827,0.322927264331545,0.140019353146855,-0.603030832562038,56.6926462505986,-48.0148114674729,-2.87451337077189
1.82705,0.325405639855083,0.153392999861456,-0.606560121927251,57.7713933879999,-47.3852646761128,-3.87895964474357
1.8271,0.339356602646779,0.190284390796424,-0.5956717206765,60.8720855929171,-53.1250127127297,-4.63869344308247
1.82715,0.326379091125485,0.19305881621522,-0.624866164780652,60.4981904359591,-47.7800338816097,-6.05506874037153
1.8272,0.309668910866343,0.196539159988082,-0.607298023013515,57.9078218844718,-50.9991044668523,-6.95082600268733
1.82725,0.317098077542388,0.215658889642001,-0.60055006776899,60.8472669954442,-52.4937960165461,-7.86178266586773
1.8273,0.287059093318933,0.206488912439291,-0.628853839299768,63.5566492917068,-45.146974085922,-8.57506179189256
1.82735,0.292143756988519,0.219412254700534,-0.637309943632393,60.8999198014819,-44.7954415901243,-9.60822707268193
1.8274,0.308188933345218,0.24232236398499,-0.582033465866064,58.7536822206415,-46.0034668190768,-11.3302541772766
1.82745,0.277754769356426,0.250739530190008,-0.574610883006952,58.7290799991478,-47.3854067804273,-11.400926380471
1.8275,0.289676174756628,0.282608610305677,-0.610982636845084,64.3926884572757,-43.4365993041518,-12.8429084290257
1.82755,0.270971258751079,0.24976738081751,-0.553575933795073,59.5086446200828,-46.712477891901,-12.5913251396743
1.8276,0.265000782050226,0.256941237125445,-0.612741813059528,60.5180627887491,-41.3215117141612,-14.2543118365219
1.82765,0.283190880238331,0.31864530640249,-0.540343638236895,57.7481772536087,-44.392017453442,-15.2986519274755
1.8277,0.26110001883118,0.315453624095466,-0.603984605619364,63.2042072244751,-44.3718750409312,-16.4839133946707
1.82775,0.262737203719437,0.316796376136307,-0.601144561151931,66.649126661541,-41.9772877494661,-18.1533230710891
1.8278,0.21785224291009,0.279653936031758,-0.602280337783898,59.3045416281985,-39.5997092969566,-18.6754963205147
1.82785,0.260783251812092,0.352528866664999,-0.588301245429182,63.5264991333742,-40.8133859087656,-19.848909588828
1.8279,0.226677585923817,0.323661639981105,-0.618867482516765,65.8576134470907,-36.9880010427457,-18.4970986732409
1.82795,0.227012325263545,0.335083643893101,-0.574418211530471,60.954850585551,-38.004110488033,-21.3737930502026
1.828,0.228174950799684,0.360705764773538,-0.595004179224412,61.7137136367345,-38.8825971360117,-20.6435740431167
1.82805,0.188772611631853,0.342167338090054,-0.57994371040601,62.8927002056846,-36.3315181554807,-23.8305490401225
1.8281,0.200993491259484,0.376439276770082,-0.588013453344891,62.5455489196552,-35.7010467121054,-25.7611940912859
1.82815,0.179973328623028,0.363114129768851,-0.585057975541171,63.7072548227955,-33.7804655095958,-24.2927338818981
1.8282,0.231534232888981,0.420519559555676,-0.528599778509003,63.6484057638696,-34.8022850442594,-24.9126862177067
1.82825,0.188462041476025,0.39913225686954,-0.559703242980301,65.0553453207539,-34.4583431491533,-25.5101938033238
1.8283,0.162083794701798,0.374831669901289,-0.562653178527864,65.1842723662563,-28.9927941183113,-27.5512164241039
1.82835,0.170545005208634,0.423384284067571,-0.536306590002939,66.4794311186604,-30.4220511662499,-26.4534980766182
1.8284,0.148500332195524,0.405892667776579,-0.584327304032139,60.4298866847251,-30.1392911227662,-28.8280665518255
1.82845,0.172066687111965,0.451843944168666,-0.572879541088055,68.9824077395354,-27.9059839511911,-29.2441108047879
1.8285,0.165187344628551,0.444650849931166,-0.516798824007104,68.3935442965819,-27.9242264578697,-31.4487136866003
1.82855,0.148664343501187,0.471316338297804,-0.540212502767984,64.9334728992831,-29.9052623633408,-34.12525940918
1.8286,0.147420172699206,0.436923226044197,-0.531578832671042,61.5975560838601,-25.4847461724668,-33.3585533086977
1.82865,0.115031400757237,0.458284918713501,-0.506881735877921,65.5886328100257,-28.4641928349187,-32.8050809056504
1.8287,0.111541073627501,0.439369258534002,-0.520274551082913,61.3367425425925,-25.4074478556589,-34.1291873141451
1.82875,0.103743338085759,0.483128726313073,-0.540796718890063,66.6508747903801,-25.0638078549096,-33.2598017457527
1.8288,0.0936489785735235,0.468684386356098,-0.517178305901547,63.4121885574496,-23.9742830183856,-33.5391692193045
1.82885,0.106687304303112,0.479538279980756,-0.500800835317767,73.1704232781119,-24.2078635100328,-36.3019778903856
1.8289,0.0713000902360684,0.464491474199452,-0.506217375910621,59.6224744819299,-22.7444491855077,-40.1944004690216
1.82895,0.0781427546378471,0.492864436029312,-0.508832775449533,66.468531525768,-19.8457242430154,-40.3673776850734
1.829,0.067301073412728,0.497367798417926,-0.524005633651121,62.3947555663789,-20.5574923444509,-41.0211924629237
1.82905,0.0485149635136808,0.496850534449385,-0.491090383026613,69.0146363220265,-18.2226008537189,-38.2822149519703
1.8291,0.0694902345644632,0.514415267889591,-0.462068408097629,64.1353593140628,-18.3383245461616,-37.2163529764773
1.82915,0.0738565573204635,0.555575736932068,-0.460514387483475,59.5099201094156,-18.840730148826,-40.5487957915414
1.8292,0.0313537837781248,0.488337158228912,-0.435869599847155,63.5741112628057,-17.2757868358126,-41.0445928427115
1.82925,0.0114475471025488,0.49210916415076,-0.47566757652623,61.444980715279,-14.9110052018839,-43.1953628482879
1.8293,0.0129388398665624,0.52475866710816,-0.483247435655843,59.5081614359894,-13.760177880757,-44.3477658105277
1.82935,0.010162130313753,0.536418584085147,-0.464187752899806,65.5147407044416,-14.9067413842357,-44.4532543622913
1.8294,0.0031217013319355,0.546301190546467,-0.44941489294515,59.8643578316907,-12.0883058112841,-43.6169038801225
1.82945,-0.0167901718591802,0.518792226795631,-0.487063210638294,63.6959474690738,-10.8988869707971,-44.7315437616236
1.8295,-0.0195937010142473,0.505269323245031,-0.46139616342029,59.4765098828147,-10.0054926896046,-46.9060563299993
1.82955,-0.0583260852167832,0.496913250341966,-0.484559795666643,58.7248273621495,-9.17011484414752,-51.8278886459455
1.8296,-0.0590423070701393,0.539202896144841,-0.449206543858154,66.9461776615169,-7.05870665206529,-49.8683155419032
1.82965,-0.0587140975043704,0.548171963518904,-0.447767636697907,59.2858955205386,-7.00659312581344,-46.2553625506163
1.8297,-0.0691671794806518,0.527986043719357,-0.456141192947416,64.3912492834463,-5.78952857263132,-51.0224711196131
1.82975,-0.0974236240446495,0.528639942563159,-0.461513219027734,59.9672573120058,-5.21267746595809,-51.1260931803747
1.8298,-0.0960574314382853,0.52902886122436,-0.441897526678022,61.9557425781863,-3.73774695778724,-54.5746173987928
1.82985,-0.0831187804033492,0.566467729086724,-0.401530141132244,58.2686862562733,-3.21046884156426,-49.6790464464923
1.8299,-0.109541250817736,0.54058471323818,-0.392159860814804,57.2680225320307,-2.26237938937468,-50.9508456480468
1.82995,-0.133877592481723,0.544118550892555,-0.442360626995936,64.8325045189781,-1.3264775743024,-55.24585132735
1.83,-0.147802790038414,0.50124097608236,-0.427572296953143,60.0700474284231,-0.239097030330928,-55.3545081840619
1.83005,-0.147677600998028,0.557735074090239,-0.42628902324648,60.128954105115,0.739793090260532,-54.7976650517379
1.8301,-0.141397577720872,0.592510399086729,-0.385597260996067,62.3991902586853,1.85542761998296,-49.3349964408249
1.83015,-0.147321627179314,0.572524743822278,-0.388639252240192,55.7902320831307,3.07812068894448,-53.1864021551947
1.8302,-0.181501012036376,0.579389803464994,-0.398717483882371,56.7774649181379,3.73985831197867,-57.0661737012318
1.83025,-0.18738643613191,0.54628776092081,-0.42156402725711,55.4815025897681,4.77991928806493,-58.5709193530397
1.8303,-0.191064273727699,0.52845625716991,-0.386835073015366,54.8474123710382,5.97173187818127,-53.471551733535
1.83035,-0.2233041184856,0.557492981367152,-0.407221036024314,58.3925505897859,6.72185682678809,-54.8259058936092
1.8304,-0.217415946103995,0.564250628014021,-0.365491304088354,53.7040388082552,7.94951627610276,-55.383259045908
1.83045,-0.208342083314137,0.591319511350659,-0.351702484243595,49.9989871987073,8.65420379082482,-52.9481779210954
1.8305,-0.275378105342726,0.54010200846105,-0.41059301019259,51.8468869252087,10.0425938067919,-57.1304494340859
1.83055,-0.258193654544033,0.542299456446242,-0.386380294925118,53.4231944973086,10.3170212720595,-57.1303055318727
1.8306,-0.252521422514599,0.53701209649382,-0.349490240945793,53.9283694942386,11.1768999539679,-55.0679467879838
1.83065,-0.265546348198608,0.549912215217691,-0.352811184449812,48.5594038414779,12.7487115358938,-58.1348964964554
1.8307,-0.305373452085439,0.528474010517744,-0.380877836809459,49.4460818321771,12.647478930618,-57.2467822592325
1.83075,-0.302001727811311,0.566409465070117,-0.362770831592122,56.6176004088601,15.0734450598262,-66.3735505386309
1.8308,-0.29936504336808,0.539506981835959,-0.340746746585901,48.6746839112213,16.866976428818,-58.6936428488794
1.83085,-0.293782186592589,0.530628450705151,-0.304692505164973,53.3767153432532,16.8609144076784,-60.802909917918
1.8309,-0.298105072938422,0.529679150356072,-0.30271474959546,51.1332790266564,17.427457826557,-60.7279586450419
1.83095,-0.338464348902487,0.551242547303578,-0.332702644339977,49.0741156224617,17.5697536153995,-58.9671217414197
1.831,-0.343675644754148,0.522841868754999,-0.305586839313268,44.2064855941616,21.7798606059151,-58.8913740872133
1.83105,-0.306115368828303,0.507115900675569,-0.261918746637209,48.5286488389075,19.8166973463334,-66.0890670635579
1.8311,-0.371883492826041,0.498167271616061,-0.316145066534404,45.8188379160759,21.1462834508211,-62.6479272773029
1.83115,-0.374088563340216,0.547457655036359,-0.293567926263456,42.0338011385733,22.7617080242345,-64.4729869357586
1.8312,-0.384753418894301,0.557793053193704,-0.301910166633124,44.9492125687291,24.1847455964469,-60.8596662285196
1.83125,-0.37175957332953,0.545020052656833,-0.264804601434601,39.4018815136216,25.4431117817555,-64.3147035723389
1.8313,-0.398987005984947,0.536745919296684,-0.270781315627805,42.5547607067512,22.9214069528254,-61.6600697289248
1.83135,-0.37916551232629,0.526787131232619,-0.249407318300837,42.2706261317981,24.6858700056981,-62.1365125946427
1.8314,-0.392972993290375,0.476002252467972,-0.246361319641615,40.0756076505806,29.2106302661953,-58.9751991888282
1.83145,-0.393849116461347,0.53742545477959,-0.225639626865736,43.2789422446949,31.340102258954,-66.5758486206448
1.8315,-0.394067622468086,0.530651183767007,-0.209829404045794,39.7122890461156,30.665160720612,-63.4943794633179
1.83155,-0.393619794170113,0.532379889961937,-0.191209842151345,40.5626179358798,30.3817374873666,-62.189771140224
1.8316,-0.415823382071859,0.558773224241552,-0.195400774679012,38.116590316124,29.5627837305799,-56.0794023636504
1.83165,-0.422100638105227,0.569805349144258,-0.199422305425994,35.8960205837305,31.6834210124669,-64.8784714380867
1.8317,-0.375692297651907,0.507724798676815,-0.151861230316923,35.3536636780708,33.5999012069211,-63.953759996478
1.83175,-0.414784314099333,0.549807371626759,-0.148645142158535,35.7070072572825,34.4880388906925,-67.4720882646519
1.8318,-0.423073293430717,0.584950073334206,-0.140757405653213,34.764924442148,33.9835109675537,-63.3353997854135
1.83185,-0.445553050448007,0.507574723660514,-0.151367994205391,34.3952806355558,35.3051189081531,-66.3865997077141
1.8319,-0.437315317467559,0.612045300930673,-0.11756603862285,33.71242625678,35.6815735101871,-61.5082117064019
1.83195,-0.429805966500536,0.552449597372577,-0.102974090566997,33.07962430129,38.2834620409041,-69.1867855898824
1.832,-0.462292742835358,0.594529760094299,-0.116352921191452,31.3876368396765,40.2863797706012,-59.2368846048406
1.83205,-0.445483756528,0.552325753249586,-0.0877836330932576,28.367607145263,39.5166423605973,-65.2451107728843
1.8321,-0.464158328357809,0.535686532056362,-0.094635729801214,28.5875693716497,41.1468766798023,-64.0343345509735
1.83215,-0.445326057961404,0.533540506650447,-0.0591742233775492,26.6761837305768,42.8864434682178,-60.8668448607661
1.8322,-0.479910050012718,0.53531571166555,-0.0708540742938463,26.6551887334352,44.908830912007,-62.4281611987052
1.83225,-0.442698081603987,0.534435308221001,-0.0317757021434597,23.6900284743426,38.2379223474604,-61.6498320021107
1.8323,-0.438830544319937,0.537386887082082,-0.0164346731432259,24.8350909584669,39.4019197792218,-62.7964477041382
1.83235,-0.476351373004984,0.511375075100771,-0.0433590891235978,23.1377894472557,44.8282880263372,-62.0260059483127
1.8324,-0.479479793261056,0.494868230266931,-0.0207862474213449,22.8911113506817,47.4311207288059,-63.0157849272981
1.83245,-0.481728666082566,0.505297453146624,-0.008958013657054,19.8961792135724,45.0460366547594,-61.7947733625213
1.8325,-0.454389522615296,0.527415753126994,0.0174978864938816,21.34798038011,43.2783506172784,-65.6364117675541
1.83255,-0.479930655419854,0.530983179571152,0.0228615155074424,20.6969273709447,48.9520320366686,-59.9679031714982
1.8326,-0.481472191248208,0.544060627790931,0.0430920480225461,18.894208278271,45.9122786527116,-58.5417292041168
1.83265,-0.526837281897697,0.518927274218812,0.0109771832015105,17.2140829584295,48.7517838108044,-72.3942979123812
1.8327,-0.45672296261227,0.543825526202961,0.0757550837701734,16.6660303719436,56.9023321407686,-61.3274107941725
1.83275,-0.476687343516061,0.505475133358957,0.0629859277296985,15.7642751453676,51.3479864842646,-60.2325671159245
1.8328,-0.490500833825128,0.470158374247933,0.0596712900275824,14.6168002524724,55.559755474054,-61.3083460737138
1.83285,-0.508377223401437,0.480987670540534,0.0783856361567231,13.2332463931488,49.6434538964146,-64.3835471170936
1.8329,-0.505063861610671,0.488497515323745,0.0857801714890158,12.642184833399,51.9087319342015,-62.3839561355936
1.83295,-0.500635873459738,0.463486128715717,0.104693765120429,12.3319828679274,60.5927732602571,-53.7731383966483
1.833,-0.509859563561271,0.450481048694781,0.0946852929395391,11.4503846412494,57.6179647714872,-62.005120746573
1.83305,-0.503410860895904,0.50333612619825,0.126589817527176,10.6704427259004,48.9452947892459,-62.2709596216864
1.8331,-0.531822990652631,0.447348358153267,0.106279340255644,8.89759108935796,55.4839919878614,-60.6504547693297
1.83315,-0.539591191878489,0.430044083103018,0.11917976230047,7.69455089606237,55.1350029630577,-58.3550975857132
1.8332,-0.530147900189412,0.446311914848605,0.131035299850545,6.96274455450809,58.1256904830632,-59.4561548580672
1.83325,-0.536502216601088,0.431615181842517,0.132006627261257,5.47273452339079,59.0137131076131,-55.2026354188174
1.8333,-0.539655351470599,0.461926957546816,0.170634251736746,4.79129640708732,58.9543106538237,-56.7220046190194
1.83335,-0.542505851382119,0.416869125795671,0.158513636072137,3.78475273103643,63.131171510187,-60.3358198384898
1.8334,-0.527416193640953,0.424354267834867,0.187941742654318,2.90964694661912,57.9861122319382,-58.2577901947653
1.83345,-0.55392856048342,0.402948084796365,0.155877888215087,1.85855344777009,59.3440245144285,-54.2162352298497
1.8335,-0.572978586161047,0.378934494021231,0.173257349026558,0.878960815900159,60.1590375510467,-55.5317960050005
1.83355,-0.565843070042592,0.403980355959327,0.185172667497944,-0.198782721579616,54.0473402811436,-55.5067375742534
1.8336,-0.535649615831396,0.389000563590701,0.204322213450626,-1.07058837169621,56.4446322197776,-56.9940783247674
1.83365,-0.546910894850739,0.379874731857481,0.208956531668854,-2.25294487810018,63.3683484528101,-52.3731706793779
1.8337,-0.522731133872652,0.385755500823923,0.231919300115868,-3.39154487081279,65.1352578389025,-56.3530865029212
1.83375,-0.549030776739545,0.376785880659097,0.232387539859169,-3.74595772162689,51.9456768852593,-52.6092690114823
1.8338,-0.563092660997328,0.343403800760536,0.223966162322679,-5.34428978058831,54.7000790526124,-53.3277792156286
1.83385,-0.553822452671768,0.353269176250223,0.239866045876117,-5.95070038733702,63.2057361502962,-47.1701660826591
1.8339,-0.553620341001471,0.320644333353121,0.239508652594245,-7.52035419718762,60.5000319405561,-50.3207139896484
1.83395,-0.584620783868587,0.322647623786702,0.245965050824743,-8.33349000462624,62.8750738945972,-48.1242068941972
1.834,-0.596624376707651,0.277741931331395,0.2129199197689,-9.44184874153409,68.0221468720388,-50.7695308997841
1.83405,-0.558720423913094,0.298807180347294,0.254317104980806,-10.9992992546773,62.4643998698052,-51.7865573162414
1.8341,-0.595621765544499,0.311967729913567,0.28136434723476,-12.2887645450703,61.7011645545413,-48.9264379976099
1.83415,-0.567904063569446,0.283962872211546,0.265998873921682,-12.630072184161,72.250924891173,-45.4974745586109
1.8342,-0.554660421417806,0.292021632017412,0.297151566747828,-13.9222801219939,69.075059246599,-49.1940303506754
1.83425,-0.566776541384782,0.285367787498325,0.290342534955523,-15.3023907899694,63.2391917111256,-46.0443144669406
1.8343,-0.590982530171315,0.268487537826996,0.2957244339338,-14.1467412545813,65.4459734606897,-47.1625428236919
1.83435,-0.596100090071169,0.257359681022708,0.287410880426475,-16.8888034293032,70.492875253291,-46.6291618605042
1.8344,-0.577406341468765,0.235536342750605,0.302365228860741,-17.2852990107178,64.9578512657778,-46.5327045604283
1.83445,-0.590764087581754,0.225620519658974,0.292854704343408,-18.6755829800923,63.1234428935382,-44.0290229178139
1.8345,-0.588105985830055,0.2521170224822,0.332599292066904,-19.8379221886823,68.3438029347709,-45.3029805195758
1.83455,-0.592830102752574,0.208781706327921,0.323247871244665,-21.494633777511,66.3059712583012,-40.889761980635
1.8346,-0.610894071797984,0.19204520980607,0.329032909770791,-20.6143321510702,65.6459167695183,-38.4011191219478
1.83465,-0.603124951489274,0.198814797232005,0.354168232315664,-21.2534241203445,60.8900621358479,-39.7442135888217
1.8347,-0.629173843998203,0.157368874293106,0.321859829426808,-22.3277076042184,67.4687840943506,-41.7368683135278
1.83475,-0.591175916243232,0.199143416113659,0.370869775791843,-25.3297568943987,65.4214420366742,-39.4638935035053
1.8348,-0.602100658744914,0.158912267120567,0.35600342291079,-25.153701840544,65.6794634503688,-37.4362696943507
1.83485,-0.610141927215963,0.15599676364336,0.383560541216302,-21.2630673063431,68.4803947947899,-39.5621322623155
1.8349,-0.60557636574879,0.15507506596011,0.346861982667641,-27.265132526762,72.0178678612829,-37.3392250598634
1.83495,-0.619506754952202,0.128583563459875,0.381443390912512,-26.5992798188024,68.6350282159549,-37.0135684916578
1.835,-0.595259574148217,0.134357432232762,0.383268240355388,-30.5685590793687,70.6113771231407,-34.7154230185058
1.83505,-0.585099774933189,0.124577242830392,0.394066894248784,-29.8409361207133,69.7513067000808,-32.6999103370819
1.8351,-0.57287260197957,0.133411793720827,0.418150884345676,-33.2261416828604,75.0355831659289,-32.2742495410173
1.83515,-0.561133447726109,0.113535115638792,0.420069610784265,-31.3261948777407,67.4839297746193,-32.2642312649069
1.8352,-0.568441683823112,0.114739294690365,0.435941268915054,-33.110354606021,72.6263250937595,-30.9767241047686
1.83525,-0.563508123997266,0.0896070340326209,0.424027440459061,-34.8202081357663,67.2990879222972,-33.1786114661506
1.8353,-0.563956762732939,0.100056456192753,0.432657623687619,-32.3908799081342,69.7671379742086,-29.2461767754674
1.83535,-0.579712185129452,0.0667663041226496,0.421265132533787,-34.4938502058857,70.5789672358868,-30.583329030091
1.8354,-0.572713287207791,0.0706783041636414,0.442119278088059,-37.3833371069772,72.6665755033753,-27.4463957506516
1.83545,-0.534761884075381,0.092033574141077,0.465862884633668,-38.2844049513649,66.8280814664841,-29.4673321476843
1.8355,-0.55896201627109,0.0554140976389013,0.47916643244239,-37.9082223250567,68.0482362855256,-25.6747332671211
1.83555,-0.561209166562669,0.0508711667063719,0.443712824866822,-40.5629440848361,69.535254335824,-27.0662350833078
1.8356,-0.55413384764448,0.0325736537969154,0.444408333073663,-40.1607688833523,69.0838052986319,-22.1934784475979
1.83565,-0.524685005089782,0.0198004355278021,0.436748463500664,-37.7769840661359,67.0193690920463,-23.8841404313309
1.8357,-0.540879488508319,0.0239999152901536,0.502817898775431,-41.26614497733,65.0051379365649,-20.9668913729893
1.83575,-0.556921621652378,-0.00516879416614384,0.480168590544518,-42.6290104239528,69.5964813337562,-20.7668524785523
1.8358,-0.529807848200285,0.00494036205846488,0.498450996144537,-45.8910428088529,68.8972612087353,-19.8458979874836
1.83585,-0.481499653777278,0.0170957394463913,0.506917164140677,-41.0408053749672,66.7885716056313,-19.2097233194846
1.8359,-0.457397557589243,0.0442197225771919,0.559695145988324,-45.8513871757779,61.5911841415663,-19.4416257924119
1.83595,-0.483894736937149,0.00489993624329928,0.521862945464731,-47.4752837395989,65.7046919944321,-19.2415344525029
1.836,-0.499373179263809,-0.0263595636268794,0.506164481205461,-44.9385611891092,70.9303299629501,-17.8499788210126
1.83605,-0.493726180482704,-0.0260651266146367,0.529895338772884,-47.8271774432575,68.0966585775252,-17.729679155195
1.8361,-0.472174538783363,-0.025649624435337,0.512133477067774,-43.9928105705351,72.58381381518,-17.1164919892887
1.83615,-0.495992900536038,-0.0496161943565328,0.548177251872299,-45.8659303554593,71.4199875000331,-14.6736195052573
1.8362,-0.452435351909088,-0.0450508769797827,0.53563970170499,-45.8880255888486,64.069584748679,-13.7486714611427
1.83625,-0.462269099424127,-0.065003676890703,0.535130172603433,-47.1898280354585,69.4519534872887,-13.4678851800654
1.8363,-0.440768197371662,-0.0543515131203885,0.554358491767718,-50.2295518580327,67.1660260284619,-11.7168829216262
1.83635,-0.440830174644822,-0.0557106257433906,0.600085655806454,-50.538604254154,63.8094369178703,-11.0135871470022
1.8364,-0.422184265798617,-0.0675503146175288,0.551631957542748,-51.9524262739978,67.1752069514181,-10.2349087678922
1.83645,-0.407818554163932,-0.0630340473939392,0.569851687615672,-49.9200414299068,60.0687676524738,-8.44072422816928
1.8365,-0.41591380169745,-0.0797773438208163,0.567453049816889,-53.2415905543748,62.0978191838685,-8.6705904340882
1.83655,-0.401052540686878,-0.0929244062319565,0.56163699006954,-52.9946621492186,63.9155235051122,-6.68508760192169
1.8366,-0.388589962362419,-0.0758098267238196,0.596172767529154,-53.947275419269,58.5081785501801,-6.49182629410211
1.83665,-0.404900579110211,-0.0988545130738722,0.593843658136718,-53.6410533788377,64.2015658521095,-4.56564018235133
1.8367,-0.400516394751788,-0.129285601955497,0.546115160933304,-52.3506923096388,60.735897943543,-3.99891813048286
1.83675,-0.376326251996436,-0.128047970910853,0.57030986441072,-55.2171666378211,59.4570057752193,-3.4403526653995
1.8368,-0.366805811290435,-0.122173761279601,0.616176072344368,-52.8234931588465,61.5979223537918,-2.07450209309238
1.83685,-0.355009148761006,-0.111690275988917,0.623839759665257,-56.7378773744897,63.4318167249307,-1.12926214098096
1.8369,-0.386141259329814,-0.154991456375802,0.593103099842573,-52.7991492928987,58.241111174587,-0.196121333236761
1.83695,-0.337801791569766,-0.135493819802933,0.623931378959326,-54.9398798021971,59.1152778149015,0.795972403227749
1.837,-0.347251560764079,-0.16779956204136,0.619564838210587,-56.9221262419099,60.4535656243017,1.7680956123844
1.83705,-0.331479568706476,-0.162707492765054,0.628745313622058,-61.9546240041556,58.8673237472469,2.61934365371356
1.8371,-0.352085426343278,-0.199023825570538,0.570719497439006,-58.6300030788745,58.2865269512687,3.56494550689008
1.83715,-0.324128512209994,-0.188190807534219,0.619461402927691,-61.7169748650183,59.4103308912682,5.1349191462914
1.8372,-0.31872773903516,-0.196840175088797,0.643939694892751,-52.927124491782,60.2522869009035,5.54800054822246
1.83725,-0.297048774357725,-0.183247813198889,0.621306126997887,-58.3185784815617,55.8277110234535,6.50787893192722
1.8373,-0.313143628756657,-0.220272962092526,0.618164159584812,-64.0743064471387,55.6487396388416,7.62565756660638
1.83735,-0.326671816829491,-0.264167440395974,0.57705128318859,-54.0434103775151,58.1698481415338,8.93242767340118
1.8374,-0.30273874755884,-0.223503024412979,0.590569482717313,-62.8885983992686,54.3244381757351,9.73683507943316
1.83745,-0.292469715370754,-0.246640367345091,0.569043960215957,-60.9049220905914,51.0909908238667,9.77825621164589
1.8375,-0.294466733945213,-0.260678473326337,0.621236055318343,-62.9237644976945,51.4025655150484,11.2926812001621
1.83755,-0.271966851878039,-0.263179550582526,0.620529702803521,-67.1465468560855,49.1640346724554,12.8340196508128
1.8376,-0.258503053571415,-0.275135379860552,0.663489142618074,-62.8067316951515,50.5313775472021,14.1638676388525
1.83765,-0.270199419585959,-0.271848988079295,0.642671542576769,-68.4894609237697,51.3084519975694,14.3767842548197
1.8377,-0.217955764063545,-0.243055061651359,0.601081251701588,-64.4805175666547,46.4261717632524,14.3709568375501
1.83775,-0.256803142696922,-0.312713182166263,0.556045001757764,-64.0364883364961,49.7149389248186,16.0087879040538
